Item ID,Barcode / gtin,Google Category,Google Sub Category,Google third layer Category,Product Name,Product Category,,,,,,,,,,
61c593bb566ae40020c1ec77,96164256,string:health_beauty,string:personal_care,string:cosmetics,APS 費洛蒙香水 (白麝香 - 似爽身粉香) 男用 For Male,,,,,,,,,,,
61c59385dad5790011b57eab,73731544,string:health_beauty,string:personal_care,string:cosmetics,APS 費洛蒙香水 (紫羅蘭) 女用 For Female,,,,,,,,,,,
61c59385dad5790011b57eab,42639537,string:health_beauty,string:personal_care,string:cosmetics,APS 費洛蒙香水 (紫羅蘭) 男用 For Male,,,,,,,,,,,
61c592f91b4099742c05500c,85348787,string:health_beauty,string:personal_care,string:cosmetics,APS 費洛蒙香水 (花香) 女用 For Female,,,,,,,,,,,
61c592f91b4099742c05500c,39748911,string:health_beauty,string:personal_care,string:cosmetics,APS 費洛蒙香水 (花香) 男用 For Male,,,,,,,,,,,
61c5934f178df50030615c9a,643366,string:health_beauty,string:personal_care,string:cosmetics,APS 費洛蒙香水 (英國梨),,,,,,,,,,,
61c5934f178df50030615c9a,29140366,string:health_beauty,string:personal_care,string:cosmetics,APS 費洛蒙香水 (英國梨) 男用 For Male,,,,,,,,,,,
61c5918276714800325b71b4,49111930,string:health_beauty,string:personal_care,string:cosmetics,APS 費洛蒙香水 (香桃味) 女用 For Female,,,,,,,,,,,
61c5918276714800325b71b4,70096502,string:health_beauty,string:personal_care,string:cosmetics,APS 費洛蒙香水 (香桃味) 男用 For Male,,,,,,,,,,,
61c592001b40990023055778,54335307,string:health_beauty,string:personal_care,string:cosmetics,APS 費洛蒙香水 (香皂) 女用 For Female,,,,,,,,,,,
61c592001b40990023055778,64191277,string:health_beauty,string:personal_care,string:cosmetics,APS 費洛蒙香水 (香皂) 男用 For Male,,,,,,,,,,,
627b0d8c0b5c1a0021e5f08e,8.2716E+11,string:mature,string:erotic,string:sex_toys,ARCWAVE By Pjur 情趣玩具清潔劑 100ml,,,,,,,,,,,
627b127e0b5c1a0015e5f29a,8.2716E+11,string:health_beauty,string:personal_care,string:personal_lubricants,ARCWAVE by pjur 水性潤滑劑 100ml,,,,,,,,,,,
60d03759b084a1003e4f868a,4.25146E+12,string:mature,string:erotic,string:sex_toys,ARCWAVE DryTech 飛機杯吸濕套裝 3袋裝,,,,,,,,,,,
60d0359054fc79002021d964,4.25146E+12,string:mature,string:erotic,string:sex_toys,ARCWAVE DryTech 飛機杯吸濕棒連吸濕包,,,,,,,,,,,
637aec1479a3160031b8dd31,4.25146E+12,string:mature,string:erotic,string:sex_toys,Arcwave Ghost 雙面自慰器 (薄荷綠/藍色/黑色) 薄荷綠,,,,,,,,,,,
637aec1479a3160031b8dd31,4.25146E+12,string:mature,string:erotic,string:sex_toys,Arcwave Ghost 雙面自慰器 (薄荷綠/藍色/黑色) 藍色,,,,,,,,,,,
637aec1479a3160031b8dd31,4.25146E+12,string:mature,string:erotic,string:sex_toys,Arcwave Ghost 雙面自慰器 (薄荷綠/藍色/黑色) 黑色,,,,,,,,,,,
6088ea7e2d74dd00203da227,4.25146E+12,string:mature,string:erotic,string:sex_toys,ARCWAVE Ion 氣流式電動吸啜飛機杯,,,,,,,,,,,
637aea1956317b00315a56cd,4.25146E+12,string:mature,string:erotic,string:sex_toys,Arcwave Pow 吸力控制自慰器 (薄荷綠/藍色/黑色) 薄荷綠,,,,,,,,,,,
637aea1956317b00315a56cd,4.25146E+12,string:mature,string:erotic,string:sex_toys,Arcwave Pow 吸力控制自慰器 (薄荷綠/藍色/黑色) 藍色,,,,,,,,,,,
637aea1956317b00315a56cd,4.25146E+12,string:mature,string:erotic,string:sex_toys,Arcwave Pow 吸力控制自慰器 (薄荷綠/藍色/黑色) 黑色,,,,,,,,,,,
627b9f739d8f77002de4b166,4.25146E+12,string:mature,string:erotic,string:sex_toys,ARCWAVE Voy 可調式鬆緊調節貼合系統飛機杯,,,,,,,,,,,
5f7c484dba1f7500237d095c,8.19835E+11,string:mature,string:erotic,string:sex_toys,Aria 舔舔小舌迷你蛋蛋,,,,,,,,,,,
61006c81b788ec0035175d27,8.19835E+11,string:mature,string:erotic,string:sex_toys,Avant D1 Hot n' Cool: 人手製 矽膠吸盤G點按摩棒,,,,,,,,,,,
610070bd4f2d0000388e7002,8.19835E+11,string:mature,string:erotic,string:sex_toys,Avant D14 Heart of Gold: 人手製 矽膠吸盤G點按摩棒,,,,,,,,,,,
6317014b4548e10013d89b1c,8.19835E+11,string:health_beauty,string:personal_care,string:enema_kits_supplies,Avant Kaleido 柔軟矽膠後庭塞,,,,,,,,,,,
61006f07f82d11003869e93a,8.19835E+11,string:mature,string:erotic,string:sex_toys,Avant Pride Freedom: 人手製 矽膠吸盤G點按摩棒,,,,,,,,,,,
6100736a69489900324bddbd,8.19835E+11,string:mature,string:erotic,string:sex_toys,Avant Pride True Blue: 人手製 矽膠吸盤G點按摩棒,,,,,,,,,,,
631701b742437c001ff18f03,8.19835E+11,string:health_beauty,string:personal_care,string:enema_kits_supplies,Avant Twilight 柔軟矽膠後庭塞,,,,,,,,,,,
641183eff7180800233832a2,4.58252E+12,string:health_beauty,string:health_care,string:medicine_drugs,AVS Colloctors 乳頭敏感?醒 赤貝乳頭敏感膏,,,,,,,,,,,
6405aa8d3fee16001a0fd7e5,4.58252E+12,string:health_beauty,string:health_care,string:medicine_drugs,AVS Colloctors 菊門女穴 覺醒赤貝菊門後庭按摩膏,,,,,,,,,,,
5fb6400ffd7a4e00179262d2,4.89711E+12,string:mature,string:erotic,string:sex_toys,B Swish bcharmed Basic Plus 雙圈陰莖震動環 湖水綠色,,,,,,,,,,,
5fb6400ffd7a4e00179262d2,4.89711E+12,string:mature,string:erotic,string:sex_toys,B Swish bcharmed Basic Plus 雙圈陰莖震動環 黑色,,,,,,,,,,,
604729c6928d5e0038e3b218,4.89711E+12,string:mature,string:erotic,string:sex_toys,B Swish bcharmed Basic Wave 陰莖震動環 紫色,,,,,,,,,,,
604729c6928d5e0038e3b218,4.89711E+12,string:mature,string:erotic,string:sex_toys,B Swish bcharmed Basic Wave 陰莖震動環 黑色,,,,,,,,,,,
5f4905c2a24a21002e43158a,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bcharmed Classic Basic 震動持久環 石灰色,,,,,,,,,,,
5f4905c2a24a21002e43158a,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bcharmed Classic Basic 震動持久環 黑色,,,,,,,,,,,
5f3f28c28d2bf30048cfec97,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bcute Classic Pearl 珍珠型震動棒 櫻桃色,,,,,,,,,,,
5f3f28c28d2bf30048cfec97,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bcute Classic Pearl 珍珠型震動棒 湖藍色,,,,,,,,,,,
5f3f28c28d2bf30048cfec97,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bcute Classic Pearl 珍珠型震動棒 紫色,,,,,,,,,,,
5f3bd7230cc6230036565d76,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bcute Classic 迷你震動棒 櫻桃色,,,,,,,,,,,
5f3bd7230cc6230036565d76,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bcute Classic 迷你震動棒 湖藍色,,,,,,,,,,,
5f3bd7230cc6230036565d76,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bcute Classic 迷你震動棒 紫色,,,,,,,,,,,
5f3bd5a0e3b3e900489b383b,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bcute Curve G點震動器 櫻桃色,,,,,,,,,,,
5f3bd5a0e3b3e900489b383b,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bcute Curve G點震動器 湖藍色,,,,,,,,,,,
5f3bd5a0e3b3e900489b383b,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bcute Curve G點震動器 紫色,,,,,,,,,,,
5f5b590b2ddb0f002ad365c8,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bdesired Deluxe Curve 高級版弧形G點震動器 紅色,,,,,,,,,,,
5f5b590b2ddb0f002ad365c8,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bdesired Deluxe Curve 高級版弧形G點震動器 黑色,,,,,,,,,,,
5f5b54a1c31655002a08d422,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bdesired Deluxe Pearl 高級版珍珠型G點震動器 粉紅色,,,,,,,,,,,
5f5b54a1c31655002a08d422,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bdesired Deluxe Pearl 高級版珍珠型G點震動器 紫色,,,,,,,,,,,
5f5b54a1c31655002a08d422,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bdesired Deluxe Pearl 高級版珍珠型G點震動器 綠色,,,,,,,,,,,
60896ccd3bdc9500357b4438,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bdesired Deluxe 高級版震動器 珊瑚色,,,,,,,,,,,
5f60c9ae922bff0030ecc93f,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bfilled Classic 無線遙控震動後庭震蛋 牛仔藍,,,,,,,,,,,
5f60c9ae922bff0030ecc93f,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bfilled Classic 無線遙控震動後庭震蛋 紫色,,,,,,,,,,,
5f60c9ae922bff0030ecc93f,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bfilled Classic 無線遙控震動後庭震蛋 黑色,,,,,,,,,,,
602366b7919c3d001115c869,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bgood Deluxe 高級版震動棒 粉紅色,,,,,,,,,,,
602366b7919c3d001115c869,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bgood Deluxe 高級版震動棒 藍色,,,,,,,,,,,
5f466850487b18898d1ea9f6,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bnaughty Classic Bullet 有線遙控震蛋 粉紅色,,,,,,,,,,,
5f466850487b18898d1ea9f6,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bnaughty Classic Bullet 有線遙控震蛋 紫色,,,,,,,,,,,
5f466850487b18898d1ea9f6,4.89089E+12,string:mature,string:erotic,string:sex_toys,B Swish bnaughty Classic Bullet 有線遙控震蛋 黑色,,,,,,,,,,,
5f3f2dc9a13e14002dd9c249,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bnaughty Classic Unleashed 無線搖控震蛋 粉紅色,,,,,,,,,,,
5f3f2dc9a13e14002dd9c249,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bnaughty Classic Unleashed 無線搖控震蛋 紫色,,,,,,,,,,,
5f3f2dc9a13e14002dd9c249,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bnaughty Classic Unleashed 無線搖控震蛋 黑色,,,,,,,,,,,
617d253890bc4300177dd2c2,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish Bnaughty Deluxe Unleashed 無線搖控震蛋 紫色,,,,,,,,,,,
617d253890bc4300177dd2c2,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish Bnaughty Deluxe Unleashed 無線搖控震蛋 藍色,,,,,,,,,,,
617d253890bc4300177dd2c2,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish Bnaughty Deluxe Unleashed 無線搖控震蛋 黑色,,,,,,,,,,,
60238047bb0cb7003b3eb4f9,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bnear Classic 雙頭震蛋 粉橙色,,,,,,,,,,,
60238047bb0cb7003b3eb4f9,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bnear Classic 雙頭震蛋 粉紅色,,,,,,,,,,,
60238047bb0cb7003b3eb4f9,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bnear Classic 雙頭震蛋 紫色,,,,,,,,,,,
5f3bd89b6173d6002a57a525,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bwild Classic Bunny Rabbit 兔耳震動器,,,,,,,,,,,
5f3bda426173d6003c57a730,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bwild Classic Marine Rabbit 兔耳震動器 櫻桃粉,,,,,,,,,,,
5f3bda426173d6003c57a730,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bwild Classic Marine Rabbit 兔耳震動器 櫻桃紅,,,,,,,,,,,
5f3bda426173d6003c57a730,8.55589E+12,string:mature,string:erotic,string:sex_toys,B Swish bwild Classic Marine Rabbit 兔耳震動器 紫色,,,,,,,,,,,
633e5bf000f12f001cd7184f,4.89081E+12,string:mature,string:erotic,string:sex_toys,B-Vibe Master'S Degree Set,,,,,,,,,,,
60c87142c765eb0017ef24c2,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-Vibe Rimming Petite 無線搖控震動轉珠肛塞 湖水藍色,,,,,,,,,,,
60c87142c765eb0017ef24c2,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-Vibe Rimming Petite 無線搖控震動轉珠肛塞 黑色,,,,,,,,,,,
62a780fdacf117002de36768,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-Vibe Rimming 無線搖控震動轉珠肛塞 湖水藍色,,,,,,,,,,,
62a780fdacf117002de36768,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-Vibe Rimming 無線搖控震動轉珠肛塞 黑色,,,,,,,,,,,
60c876610598c1002cd3e259,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-Vibe Snug Plug 3 後庭塞 藍綠色 Teal,,,,,,,,,,,
60c876610598c1002cd3e259,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-Vibe Snug Plug 3 後庭塞 黑色 Black,,,,,,,,,,,
61ce7dac34c8690026522cb0,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-Vibe Snug Plug 4 後庭塞 黑色,,,,,,,,,,,
6363376e069710001d75d8af,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,B-Vibe Snug Plug 舒適後庭塞 5 黑色,,,,,,,,,,,
633a71491a032a0028e473d0,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,B-Vibe Vibrating Jewel Plug 寶石搖控後庭塞 L/XL 軍籃,,,,,,,,,,,
633a740c5a192e0013f6040d,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,B-Vibe Vibrating Jewel Plug 寶石搖控後庭塞 XXL 黑色,,,,,,,,,,,
607bff49d96a2b003c4b5469,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-Vibe 基礎灌腸器 224ml,,,,,,,,,,,
613886ccccf73500299a5aa7,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-vibe 彩虹小馬馬 震動肛塞 6合1 套裝,,,,,,,,,,,
60c3326961ef0300177a1fc8,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,B-Vibe 後庭按摩及訓練 10件套裝,,,,,,,,,,,
633e5a8b30171900314591da,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,B-Vibe 後庭按摩及訓練 4件玻璃後庭塞套裝,,,,,,,,,,,
60c3497b420dcb001132d978,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-vibe 後庭按摩及訓練 7件套裝 藍色 Blue,,,,,,,,,,,
60c3497b420dcb001132d978,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-vibe 後庭按摩及訓練 7件套裝 黑色 Black,,,,,,,,,,,
60c86825b09b8f0038e5f216,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-Vibe 潤滑劑塗抹器 3件裝,,,,,,,,,,,
61a0a9536202060011c07b21,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-Vibe 無線搖控後庭串珠震動器 紫色 Fuchsia,,,,,,,,,,,
61a0a9536202060011c07b21,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-Vibe 無線搖控後庭串珠震動器 黑色 Black,,,,,,,,,,,
628ce0f761bfb80030f57572,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-Vibe 無線遙控 寶石後庭塞 M/L 綠色,,,,,,,,,,,
628ce0f761bfb80030f57572,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-Vibe 無線遙控 寶石後庭塞 M/L 黑色,,,,,,,,,,,
611a09cab07eec00204956a4,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-Vibe 無線遙控 寶石後庭塞 S/M 紫紅色 Pink,,,,,,,,,,,
611a09cab07eec00204956a4,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-Vibe 無線遙控 寶石後庭塞 S/M 藍綠色 Teal,,,,,,,,,,,
60c0723d2c61e90014ce9fbe,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,B-Vibe 環紋震動後庭塞 綠色,,,,,,,,,,,
6139a83f7c8a89002fecd053,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-Vibe 矽膠持久環後庭塞 黑色,,,,,,,,,,,
633e53f290ffe33d0543314f,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,B-Vibe 舒適後庭塞 L,,,,,,,,,,,
633e53f290ffe33d0543314f,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,B-Vibe 舒適後庭塞 M,,,,,,,,,,,
6139b3395656860011e4802b,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,b-Vibe 震動後庭塞 4 海軍藍,,,,,,,,,,,
60c03f1d37ad59003b1062f4,4.89081E+12,string:health_beauty,string:personal_care,string:enema_kits_supplies,B-Vibe 震動螺旋紋後庭塞 橙色,,,,,,,,,,,
640573bd93438d000db90768,4.57136E+12,string:mature,string:erotic,string:sex_toys,BAAAD Bunny Little Beast 子彈震動器 (粉紅色/紫色/黃色) 粉紅色,,,,,,,,,,,
640573bd93438d000db90768,4.57136E+12,string:mature,string:erotic,string:sex_toys,BAAAD Bunny Little Beast 子彈震動器 (粉紅色/紫色/黃色) 紫色,,,,,,,,,,,
640573bd93438d000db90768,4.57136E+12,string:mature,string:erotic,string:sex_toys,BAAAD Bunny Little Beast 子彈震動器 (粉紅色/紫色/黃色) 黃色,,,,,,,,,,,
60658c467af96661b6b9e89d,4.89081E+12,string:mature,string:erotic,string:erotic_clothing,Baci 3件蕾絲吊襪帶套裝 粉色 S/M,,,,,,,,,,,
61bffa92cb6fae001a1f4fa0,4.89081E+12,string:mature,string:erotic,string:erotic_clothing,Baci Always On Call 性感護士三角套裝 M/L 碼,,,,,,,,,,,
61bffa92cb6fae001a1f4fa0,4.89081E+12,string:mature,string:erotic,string:erotic_clothing,Baci Always On Call 性感護士三角套裝 S/M 碼,,,,,,,,,,,
5fd1d21e607ea9002009ba74,4.89081E+12,string:mature,string:erotic,string:erotic_clothing,Baci At Your Service 法國女僕套裝,,,,,,,,,,,
5f7db91966b008002604d491,4.89081E+12,string:mature,string:erotic,string:erotic_clothing,Baci Boarding School Schoolgirl 寄宿學校女學生套裝,,,,,,,,,,,
5f7da2cf8957d600206edf07,4.89081E+12,string:mature,string:erotic,string:erotic_clothing,Baci Candy Nurse 情趣護士套裝,,,,,,,,,,,
5fd1cb8f00eadf001dedd686,4.89081E+12,string:mature,string:erotic,string:erotic_clothing,Baci Catholic Schoolgirl 天主教會女學生套裝,,,,,,,,,,,
633a6988b96444003137607c,4.89081E+12,string:mature,string:erotic,string:erotic_clothing,Baci Cheeky Nurse Set 性感女護士 One Size,,,,,,,,,,,
6018f2e75eb9a34a83281c85,4.89081E+12,string:mature,string:erotic,string:erotic_clothing,Baci Do Not Disturb 法國女僕套裝 M/L碼,,,,,,,,,,,
6018f2e75eb9a34a83281c85,4.89081E+12,string:mature,string:erotic,string:erotic_clothing,Baci Do Not Disturb 法國女僕套裝 S/M碼,,,,,,,,,,,
5fd1ccc7cd1928002341eac0,4.89081E+12,string:mature,string:erotic,string:erotic_clothing,Baci Honor Roll 女學生套裝 黑色,,,,,,,,,,,
607be563d145590032526239,4.89081E+12,string:mature,string:erotic,string:erotic_clothing,Baci Lace Garter Set 黑色 均碼,,,,,,,,,,,
5fd1d028efe2d70029c3ee04,4.89081E+12,string:mature,string:erotic,string:erotic_clothing,Baci Lace Love Slave 蕾絲SM內衣套裝,,,,,,,,,,,
60a64549ae3a3000112b574e,4.89081E+12,string:mature,string:erotic,string:erotic_clothing,Baci Peekaboo Bra & Panty Set 透視比堅尼 黑色,,,,,,,,,,,
61bf01d6e051c5002c1bd512,4.89081E+12,string:mature,string:erotic,string:erotic_clothing,Baci Peekaboo 透視吊帶連身衣 紅色,,,,,,,,,,,
6045fe144cfd6800178e13f4,4.89081E+12,string:mature,string:erotic,string:erotic_clothing,Baci Peekaboo 透視吊帶連身衣 黑色,,,,,,,,,,,
5f7eb30760da2d001a0d30a2,4.89081E+12,string:mature,string:erotic,string:erotic_clothing,Baci Room Service 法國女僕套裝,,,,,,,,,,,
