Product ID (DO NOT EDIT),Product Name (English),Product Name (Traditional Chinese),Product Summary (English),Product Summary (Traditional Chinese),SEO Title (English),SEO Title (Traditional Chinese),SEO Description (English),SEO Description (Traditional Chinese),SEO Keywords,Hidden Product,Preorder Product,Preorder Note (English),Preorder Note (Traditional Chinese),Status,Brand,Hide Price,Regular Price,Sale Price,Product Retail Store Price,Member Price,Bronze Member Price,Silver Member Price,Gold Member Price,批發商戶 Price,Unlimited Quantity,Same Price,Product Cost,SKU,Quantity (DO NOT EDIT),Update Quantity (e.g. +5 or -8),Weight(KG),Supplier,Product Tag,Variant ID (DO NOT EDIT),Variant (English) (DO NOT EDIT),Variant (Traditional Chinese) (DO NOT EDIT),Variant Quantity (DO NOT EDIT),Update Variant Quantity (e.g. +5 or -8),Variant Price,Variant Sale Price,Variant Retail Store Price,Variant Member Price,Variant Bronze Member Price,Variant Silver Member Price,Variant Gold Member Price,Variant 批發商戶 Price,Variant Cost,Variant Weight(KG),Variant SKU,Location ID,MPN,Barcode,SL_STOCK_ID(DO NOT EDIT),Warehouse(DO NOT EDIT),SL_KEY0(DO NOT EDIT),SL_KEY1(DO NOT EDIT)
604f048290527e002f657b12,Svakom Angel Rabbit Vibrator Plum Red,Svakom Angel 加熱G點震動棒 梅紅色,,,Svakom Angel Rabbit Vibrator Plum Red,Svakom Angel 加熱G點震動棒 梅紅色,"Angel is a versatile vibrator you do not want to miss. It is powerful, talented and elegant. It’s ergonomically designed for easy holding. It has 2 super strong motors which can be used independently or in company. It’s ideal for ",Angel是一支你不會想錯過的多功能按摩棒。Angel強大，才華橫溢，優雅。它符合人體工程學設計，便於握持。它有2個超強摩打，可以單獨使用或情侶間使用。它是刺激陰蒂，G點和乳頭的理想選擇。對於誘人的前戲或令人嘆為觀止的性交，自慰或與伴侶一起玩，Bonnie將滿足您的所有需求。Angel內置的加熱芯可加熱至38℃/ 100°F。這種溫暖的觸感使它在與人體接觸時感覺如此真實。即使在寒冷的冬天，您也可以享受溫熱的性愛。Angel在光滑，環保的矽膠機身內部配備了兩,"SVAKOM Angel 安琪兒雙震加熱震動按摩棒櫻桃紅, 美國SVAKOM Angel 安琪兒雙震加熱情趣震動按摩棒櫻桃紅, 購買SVAKOM, 美國SVAKOM, 美國SVAKOM Angel, (免運)SVAKOM Angel 雙震加熱變頻按摩棒, 加熱G點震動棒紅色, G點按摩| SVAKOM",N,N,"This product is a pre-order product. It will arrive in about 7-14 working days, please wait patiently! (Still in stock does not mean in stock)",此商品為預購商品，大約7-14工作天到貨，請耐心等候！（尚有庫存不代表有現貨）,Y,svakom,N,648,0,,0,0,0,0,0,N,,288,WD0001768,1,+0,1,,,,,,,,,,,,,,,,,,,,,6959633181515,604f048390527e002f657b19,Primary,269e1f790737595100b4593f7793cfaa,6312306d9dee29e61307882e29bf12ea
604f140ccef09600206b86ae,YYHORSE Banana Boyfriend Pulse Vibrator,YYHORSE 蕉男友 自動抽插伸縮震動棒,,,YYHORSE Banana Boyfriend Pulse Vibrator,YYHORSE 蕉男友 自動抽插伸縮震動棒,"The popular banana boyfriend has launched a new draw-and-so version, which is more exciting and satisfying!-8 drawing modes-Simple one-key operation-Quiet design (about 20 decibels)-IPX7 waterproof, can be used in the bath-Inserta",大受歡迎的蕉男友全新推出抽插版，更刺激更滿足！- 8種抽插模式- 簡單一鍵操作- 靜音設計 (約20分貝)- IPX7 防水，可於浸浴時使用- 可插入長度: 13.5cm- 最大粗度: 3.6cm- 全長: 19.7cm- 充電60分鐘可連續使用45分鐘,"YYHORSE 蕉男友G 點震動按摩棒, 震動按摩棒, 大家都在買！伸縮震度按摩棒的推薦必買清單, 按摩棒抽插衝刺, yyHorse 歪歪馬蕉男友香蕉震動棒加熱版, 歪歪馬: 蕉蕉蕉自動抽插棒, 香蕉按摩棒, 蕉男友【脈衝抽插版】,歪歪馬: 蕉蕉蕉自動抽插棒，蕉蕉蕉自動抽插棒, YYHORSE 蕉男友 自動抽插",N,N,Shipping after 7-14 days,七至十四 日發貨,Y,YYHORSE,N,358,0,,0,0,0,0,230,N,,145,WD0002063,12,+0,1,,,,,,,,,,,,,,,,,,,yy-b2,,6971236090124,604f140dcef09600206b86b5,Primary,fe47b2b54d6d5a37cd1ba02e03217624,5dba3382110143a2701680f425716242
604f3f4e5920e7001d70e77e,Nomi Tang Tease G-Spot Vibrator Hot Pink,Nomi Tang Tease G點震動器 桃紅色,,,Nomi Tang Tease G-Spot Vibrator Hot Pink,Nomi Tang Tease G點震動器 桃紅色,NOMI TANG - TEASE G-SPOT VIBRATOR PINKTease elevates women's pleasure to a whole new level. The exquisite curved design and the flexible “ear” combined with titillating vibration allow intense internal and external stimulation.- F,Nomi Tang- Tease G點震動器 粉紅色G點挑逗將女性的愉悅感提升到一個全新的水平。 精美的弧形設計和靈活的前端加上振動，可實現強烈的內部和外部刺激。-FDA級有機矽-USB可充電（包括電纜）-5種振動模式-觸摸滑塊-超靜音-防水長達1m-尺寸：長：200mm，寬：33mm，深：125mm,"Nomi Tang - Tease G點震動器 桃紅色，Nomi Tang - Tease G-Spot Vibrator Hot Pink，G點震動器, Nomi Tang,",N,N,,,Y,Nomi Tang,N,700,0,,0,0,0,0,0,N,,300,NT-MI-005-hp,2,+0,1,,,,,,,,,,,,,,,,,,,,,4897028220390,604f3f4e5920e7001d70e784,Primary,3892f241e0ea25c6d8fb3faf849bd2c7,6d2facec53731f8b27372dee9c277421
604f4063cd59360035acf44b,Nomi Tang Tease G-Spot Vibrator Red Violet,Nomi Tang Tease G點震動器 紫色,,,Nomi Tang - Tease G-Spot Vibrator Red Violet,Nomi Tang Tease G點震動器 紫色,NOMI TANG - TEASE G-SPOT VIBRATOR PINKTease elevates women's pleasure to a whole new level. The exquisite curved design and the flexible “ear” combined with titillating vibration allow intense internal and external stimulation.- F,Nomi Tang- Tease G點震動器 粉紅色G點挑逗將女性的愉悅感提升到一個全新的水平。 精美的弧形設計和靈活的前端加上振動，可實現強烈的內部和外部刺激。-FDA級有機矽-USB可充電（包括電纜）-5種振動模式-觸摸滑塊-超靜音-防水長達1m-尺寸：長：200mm，寬：33mm，深：125mm,"Nomi Tang Tease G點震動器, Nomi Tang Tease G Spot",N,N,,,Y,Nomi Tang,N,668,0,,0,0,0,0,0,N,,266.41,NT-MI-005-rv,2,+0,1,,,,,,,,,,,,,,,,,,,,,4897028220383,604f4063cd59360035acf451,Primary,0c3428e2ebba5bc78bd5eab2e06d5f99,b7eefadbedd924e4722ff65438f44c36
604f41ac4609b9001a42578d,Nomi Tang Tease G-Spot Vibrator Black,Nomi Tang Tease G點震動器 黑色,,,Nomi Tang - Tease G-Spot Vibrator Black,Nomi Tang - Tease G點震動器 黑色,NOMI TANG - TEASE G-SPOT VIBRATOR PINKTease elevates women's pleasure to a whole new level. The exquisite curved design and the flexible “ear” combined with titillating vibration allow intense internal and external stimulation.- F,Nomi Tang- Tease G點震動器 粉紅色G點挑逗將女性的愉悅感提升到一個全新的水平。 精美的弧形設計和靈活的前端加上振動，可實現強烈的內部和外部刺激。-FDA級有機矽-USB可充電（包括電纜）-5種振動模式-觸摸滑塊-超靜音-防水長達1m-尺寸：長：200mm，寬：33mm，深：125mm,"G點震動器,Nomi Tang,G點按摩棒,Nomi Tang Tease",N,N,,,Y,Nomi Tang,N,668,0,,0,0,0,0,0,N,,266.41,NT-MI-005-bk,3,+0,1,,,,,,,,,,,,,,,,,,,,,4897028220451,604f41ad4609b9001a425793,Primary,0666a798abecf3fae5c17cffcd3c90ec,123c73c32409925558bfe53357b0879a
604f44afeaf25b0014ce2903,Satisfyer Endless Fun Multi Vibrator,Satisfyer Endless Fun 無限快感多功能 Y字震動器,,,Satisfyer Endless Fun Multi Vibrator Dark Blue,Satisfyer Endless Fun 無限快感多功能 Y字震動器 | 男女兼用,SATISFYER - ENDLESS FUN MULTI VIBATOR BLACK- Rotatable head- Easy to clean- 100 vibration combinations- 3 high-powered motors- Body-friendly silicone- Waterproof- Rechargeable Li-ion battery- Fun for singles and partners- Material,Satisfyer Endless Fun 無限快感多功能震動棒。3馬達的Y字型震動器，可分別控制的雙臂與單軸，多種創意玩法令人玩味。　德國Satisfyer Endless Fun Y字震動器，一款激發你創意的震動器，特別是對於希望發揮想像力的情侶。180°旋轉的柔軟矽膠頭，超過29種使用方式，情趣倍增！3馬達Y字造型設計，雙臂及單軸各有控制器可分別10種不同震動頻率，共有100種震動組合，多功能玩具可舒適地使用在所有位置。,"Satisfyer Endless Fun 多功能按摩棒, Satisfyer Endless Fun",N,Y,"This product is a pre-order product. It will arrive in about 7-14 working days, thank you for your patient! (AVAILABLE does not mean in stock)",此商品為預購商品，大約7-14工作天到貨，請耐心等候♡（尚有庫存不代表有現貨）,Y,Satisfyer,N,428,398,,0,0,0,0,0,N,Y,179.44,E22343,1,,1,,,625f822294c9f1002b0c8598,,黑色 Black,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,E22343,,,4061504001029,625f822294c9f1002b0c85a0,Primary,45296896653101608a93b37a02c3fedf,13434174a89bea2fa57674205b3de132
604f44afeaf25b0014ce2903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625f822294c9f1002b0c8599,,深藍色 Dark Blue,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,E22343,,,4061504001036,625f822294c9f1002b0c85a5,Primary,07b183ea7c0efd0bdea9623ef4354b49,dc593de51a3577927bf78980c25bc7b6
604f49770313350026382607,TENGA EGG STUD Wonder Edition,TENGA EGG STUD 驚奇版,,,TENGA EGG STUD Wonder Edition,TENGA EGG STUD 驚奇版,I'm glad I got it! It's fun to give! It feels good to use!A variety pack that allows you to enjoy TENGA EGG WONDER SERIES all at once.Set Content:TENGA EGG STUD: Hexagonal protrusion stimulation!,TENGA EGG WONDER SERIESTENGA EGG STUD：六角形突起刺激！型號：EC-EGG-W02使用方法1) 沿著齒孔剝去蛋上的包裝膠紙。2) 打開蛋蓋，取出蛋白，加入附上的潤滑劑。3) 小心將陰莖放入。4) 隨意地如扭動扭蛋。5) 使用後請將蛋白放回並蓋上蛋蓋。請遵照閣下居住地區的法例棄置處理。注意事項1) 此乃用完即棄產品，亦不是設計供循環使用。2) 請勿與他人分享使用此產品。3) 如私處有傷口則請勿使用。4) 使用時請勿放入任何,"Buy Tenga Egg Stud by Tenga, Tenga Egg Stud, TENGA EGG 驚奇套裝, College Stud Tenga Egg Masturbation, 第一次用TENGA EGG就上手, TENGA EGG 標準套裝, 1~18號TENGA EGG SURFER 挺趣蛋奇趣蛋",N,N,,,Y,TENGA,N,65,58,,55,0,0,0,0,N,,24.4,TE419VK31,4,+0,1,,,,,,,,,,,,,,,,,,,3114,,4570030970865,604f4977031335002638260c,Primary,20042234eeacd65db73dae55018aac0e,f1a8dcadd691e15d17334c739c9b0942
604f4b60b87b360023b3772d,TENGA EGG TUBE Wonder Edition,TENGA EGG TUBE 驚奇版,,,TENGA EGG TUBE Wonder Edition,TENGA EGG TUBE 驚奇版,I'm glad I got it! It's fun to give! It feels good to use! A variety pack that allows you to enjoy TENGA EGG WONDER SERIES all at once.  Set Content: TENGA EGG TUBE: Twist stimulation of continuous steps!,TENGA EGG WONDER SERIES  TENGA EGG TUBE：連續步驟的扭曲刺激！ 型號：EC-EGG-W04 使用方法 1) 沿著齒孔剝去蛋上的包裝膠紙。 2) 打開蛋蓋，取出蛋白，加入附上的潤滑劑。 3) 小心將陰莖放入。 4) 隨意地如扭動扭蛋。 5) 使用後請將蛋白放回並蓋上蛋蓋。請遵照閣下居住地區的法例棄置處理。 注意事項 1) 此乃用完即棄產品，亦不是設計供循環使用。 2) 請勿與他人分享使用此產品。 3) 如私處有傷口則請勿,"第一次用TENGA EGG就上手｜TENGA EGG 攻略秘笈,  Tenga Egg - 蛋型男性自慰杯, TENGA, TENGA EGG 驚奇套裝, Tenga HK 飛機杯| 飛機蛋| 自慰蛋, Tenga自慰杯, Tenga | 男士用品, 為你介紹TENGA產品系列特點, 日本TENGA 飛機杯",N,N,,,Y,TENGA,N,65,58,,56,0,0,0,0,N,,24.4,TE436TB14,0,+0,1,,,,,,,,,,,,,,,,,,,3116,,4570030970889,604f4b61b87b360023b37732,Primary,c2ae9fe766dbea7dd7121eaececade62,f9cfd3a5b946f8f642e155f3439f8e7f
60531f35128fd500117632e6,Womanizer Liberty Clitoris Massager Pink-Orange【Lily Allen Limited Edition】,Womanizer Liberty 便攜式陰蒂吸啜器 橙粉紅色【Lily Allen 限量版】,"🧡Award Winning UK Singer Lily Allen Design Womanizer Liberty
🧡With Cap To Make It Discreet To Travel With
🧡Six Intensity Levels
🧡100% Water Proof
🧡USB Charging","🧡英國知名女歌手Lily Allen親自設計的Womanizer Liberty
🧡附衞生吸蓋，方便攜帶
🧡六段不同吸力強度
🧡100%完全防水達IPX7級
🧡USB充電線 可連續使用兩小時",Womanizer Liberty Lily Allen Limited Edition,Womanizer Liberty 便攜式陰蒂吸啜器 橙粉紅色 【Lily Allen 限量版】,"Womanizer Liberty Lily Allen Limited Edition, British singer-songwriter Lily Allen limited edition Womanizer Liberty, the best companion for women who dare to explore unknown fields. Using the exclusive Pleasure Air Technology",Womanizer Liberty【Lily Allen 限量版】英國人氣唱作歌手 Lily Allen 限量版的 Womanizer Liberty，勇於探索未知領域的女性的最佳伴侶。沿用獨家 Pleasure Air Technology 技術，時尚吸啜情趣玩具，令你極速達致高潮，帶給你其他情趣玩具無法媲美的全新高潮快感。限量版更由 Lily Allen 代言，Liberty 以隨身輕巧為最大賣點，只重 90 克，限量版用上鮮豔清新的橙+粉紅配色，象徵,"Womanizer Lily Allen, Womanzier Liberty pink orange, Womanizer Liberty, Womanizer 吸啜器",N,N,,,Y,Womanizer,N,780,0,,0,0,0,0,0,N,,374.4,WZ111SG3,5,+0,1,,,,,,,,,,,,,,,,,,,,,4251460606479,60531f36128fd500117632eb,Primary,6ce0efa300f539b31a2b98dfb6342e88,1ee456c2ad6f9430480fc42721f036f6
60532923b8c0b700326000ae,We-Vibe Tango X Fuchsia,We-Vibe Tango X 唇膏造型按摩器 櫻桃紅,,,We-Vibe Tango X Fuchsia,We-Vibe Tango X 唇膏造型按摩器 桃紅色,"-Lightweight design and strong shock-100% waterproof, easy to clean or use at any time-Preset eight vibration modes and seven levels of vibration intensity-After fully charged, it can be used continuously for 90 minutes-Two-year w",迷你卻超乎意料的強勁，集迷你機身、低躁、超強震動效果於一體，優雅造型隱密，可大方放在化妝包或口袋，實用的全防水設計，是你隨身享樂的不二之選。  100%美國FDA認可人體安全矽膠    低致敏性 7種震動模式 × 8種強度 可使用油性或水性潤滑 100%防水，暢遊浴室 尺寸：100 × 23 × 24mm 1年保養,"We-Vibe Tango X 唇膏震動器, We-Vibe, 加拿大We-Vibe全球首創雙人共震器品牌, 陰蒂按摩器, 加拿大We-Vibe, Tango 輕巧簡約款強力震動器| 陰蒂震動按摩器| 無線高潮震蛋, We-Vibe | Tango X, 加拿大We-Vibe Tango X 口紅震動器-紅變頻跳蛋",N,N,,預購(1-3日),Y,We-Vibe,N,695,620,,0,0,0,0,0,N,,297.6,SNTTSG3,2,+0,1,,,,,,,,,,,,,,,,,,,,,4251460603928,60532923b8c0b700326000b4,Primary,0c79fdab9fbefd75cd824e6e50e94596,8356670f8a94a517c01eb9a0124fd4d0
605330c4f556f50011231585,We-Vibe Tango X Midnight Blue,We-Vibe Tango X 唇膏造型按摩器 午夜藍,,,We-Vibe Tango X Midnight Blue,We-Vibe Tango X 唇膏造型按摩器 午夜藍,"-Lightweight design and strong shock-100% waterproof, easy to clean or use at any time-Preset eight vibration modes and seven levels of vibration intensity-After fully charged, it can be used continuously for 90 minutes-Two-year w","Tango X 是一款迷你的子彈震動器，外形模仿口紅，斜平面的頂端可更好貼合身體震動。小型的體積非常適合你隨時隨地玩，帶來非一般的刺激快感，光滑的斜面同時也能讓用者玩得舒適。  這款震動器有強勁的震動模式, 能夠舒適地刺激你各個敏感區域。8種震動強度和7種震度模式，讓用者可以任意選擇喜歡的，從最低到最高，再從最高到最低，讓身體慢慢適應震動刺激而累積歡愉快感。  此外Tango X 設有安全鎖，不怕不小心開啟。用者可安心帶著，是出外旅行度假必備的好夥伴。","We Vibe,  Tango X  香港, We Vibe 香港, Tango X 唇膏造型按摩器, 唇膏按摩器, 子彈震動器, 子彈按摩器, Tango X 按摩器, We-Vibe加拿大情趣用品, We-Vibe Tango X Bullet Vibrator, Bullet Vibrator",N,N,"This product is a pre-order product. It will arrive in about 7-14 working days, please wait patiently! (Still in stock does not mean in stock)",此商品為預購商品，大約7-14工作天到貨，請耐心等候！（尚有庫存不代表有現貨）,Y,We-Vibe,N,695,620,,0,0,0,0,0,N,,297.6,WD0002021,2,+0,1,,,,,,,,,,,,,,,,,,,3610,,4251460603911,605330c4f556f5001123158c,Primary,2957a0c1ab835b29f959dccd5b1b3bd5,8b5443fab7a3800eac6f4688aadb9783
60533caf21678c001d9f1501,YYHORSE Son of the Sea Seahorse Clitorale Massage Vibrator,YYHORSE 海の子 小海馬 吸啜G點兩用按摩器,,,YYHORSE Son of the Sea Seahorse Clitorale Massage Vibra,YYHORSE 海の子 小海馬 吸啜G點兩用按摩器,"YYHORSE Son of the Sea Seahorse Clitorale Massage VibratorFull length: 141mmMaximum diameter: 22mmYY HORSE is launched! Made of the best food-grade silicone, cute hippocampus, rechargeable suction + G-spot stimulation, dual-head d",YY HORSE 推出 海の子 海馬吸啜震動捧！使用最好的食品級矽膠製造，可愛海馬 充電式吸啜+G點刺激，雙頭設計，一頭可以吸啜，另一頭可以震動刺激G點，是性價比極高的產品！都可愛到讓人失心瘋，專為初玩者而設！共9段吸啜及10段震動模式，IPX7 完全防水設計，棒身柔軟順滑，使用USB充電，方便易用，無論你是送禮或自用都非常合適！食品級矽膠製造雙頭設計9段吸啜模式10段震動模式棒身可屈曲一頭可以吸啜一頭可以震動刺激G點IPX7 完全防水設計使用 USB,"YYHORSE 海の子 海馬吸啜震動捧, YYHORSE 海の子, 海馬吸啜震動捧, YYHORSE 海馬",N,N,,,Y,YYHORSE,N,339,0,,0,0,0,0,0,N,,115,YY153ON85,7,+0,1,,,,,,,,,,,,,,,,,,,yy-hm1,,6971236094573,60533caf21678c001d9f1507,Primary,4c4519ec72c1e10e83bb7b32f9ee561e,312e15e4ed6d1b5a3d018fc15922cfd1
60535a02e1a6840011e9c82d,PREMIUM TENGA ORIGINAL VACUUM CUP 2nd Generation,PREMIUM TENGA ORIGINAL VACUUM CUP 第二代,,,PREMIUM TENGA ORIGINAL VACUUM CUP 2nd Generation,PREMIUM TENGA ORIGINAL VACUUM CUP 第二代,"PREMIUM TENGA ORIGINAL VACUUM CUP The second generation, the ultimate handheld cup built with 15 years of experience! The inner wall is 1.5 times thicker than the general same product, creating a more comfortable and satisfying in",PREMIUM TENGA ORIGINAL VACUUM CUP 第二代，以15年經驗打造的終極手持式飛機杯！內壁比一般的同款產品厚1.5倍，創造了更舒適和更令人滿意的插入體驗！採用特殊的構造，能產生深度吸引效果。只要把頂部的貼紙撕開，完全插到底後，用手指按住頂部的氣孔，同時慢慢拔出，便能體驗到強烈的真空吸吮感。物料/主要成份︰-自慰工具 (Onanism cup)-已包含潤滑劑-日本製造尺寸：長69×寬69×高155（mm）重量：127g,"TENGA ORIGINAL VACUUM CUP 第二代, TENGA, TENGA ORIGINAL VACUUM CUP 探喉型飛機杯第二代柔軟型, TENGA ORIGINAL VACUUM CUP 探喉型飛機杯第二代, 所有【TENGA】產品一覽, TENGA ORIGINAL VACUUM CUP 第二代",N,N,,,Y,TENGA,N,109,85,,0,0,0,0,0,N,,40.94,PR454QF52,0,+0,1,,,,,,,,,,,,,,,,,,,3119,,4570030973286,60535a02e1a6840011e9c832,Primary,c4b3fbe3500dde32613477bd33830875,e068d1ee4e682cf88b18aa27468b24f0
60543f9af741e40014bd710b,SN-024 Royal dormitory pajamas White,SN-024 貴妃寢室睡衣 白色,,,SN-024 Royal dormitory pajamas Sexy lingerie,SN-024 貴妃寢室睡衣,Free SizeProduct made in China,均碼產地：中國,"SN-024 Royal dormitory pajamas Sexy lingerie, NT-024 貴妃寢室睡衣, 情趣內衣",N,N,,,N,Sexy Night,N,159,0,,0,0,0,0,0,N,,75.7,1793,0,+0,1,,,,,,,,,,,,,,,,,,,,,45561747,60543f9af741e40014bd710f,Primary,408925914f5aba5e4752bab7bc59a2c1,0b0d4a4f66ee7d5f71ff753154ddc44d
60548ff736df8c001d5874d4,Erocome UrsaMajor Vibrator,Erocome UrsaMajor大熊座 熱感遙控震蛋,,,EROCOME UrsaMajor Vibrator Purple,EROCOME UrsaMajor 大熊座 熱感遙控震蛋,"Turn up the heat with EROCOME's UrsaMajor  Ergonomically designed using body-safe silicone and ABS material, its silky-smooth surface offers a delicate touch. Comes with a built-in automatic heating feature to keep things steamy",小震蛋，大擁抱！ Erocome UrsaMajor 大熊座 是一款智能溫控的熱感遙控震蛋。小巧便攜，為寂寞難耐的女士或沉悶的生活加添點小情趣，燃點快感！  擁有強勁，安靜且持久的馬達、42℃快速加溫功能，絲般光滑的表面、以及12種變頻震動和一鍵高潮的BOOSTVIBE模式可任意探索！  附有無線遙控器，距離可高達10m：無論一個人或是跟玩伴在一起的時候，都可以隨時隨地享受性歡愉～,"伊珞, Erocome UrsaMajor, 熱感遙控震蛋, 大熊座, 充電無綫遙控震蛋, 跳蛋, Wireless 12 Frequency Auto-Heating Egg, Heating Vibrator, love egg, egg vibrator, wireless vibrator, sex toys",N,N,,,Y,Erocome,N,288,0,,0,0,0,0,0,N,Y,128.31,,2,,1,,,616d3382664bf70032819f7a,Purple,紫色,0,+0,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,價格一致,1,,,,6970308350098,616d3382664bf70032819f82,Primary,1fe3ff57db3ca68e9d7f6d20db5a8996,8466880e65950d3a71b989d54f851916
